login,name,location_original,created_at,followers,repositories,location_country,score
torvalds,Linus Torvalds,"Portland, OR",,219610,31,ç¾å›½,318117.78
karpathy,Andrej,Stanford,,91536,59,ç¾å›½,274072.21
bradtraversy,Brad Traversy,Massachusetts,,72334,290,ç¾å›½,204485.24999999994
JakeWharton,Jake Wharton,"Pittsburgh, PA, USA",,67641,206,ç¾å›½,363453.4799999998
getify,Kyle Simpson,"Austin, TX",,43936,71,ç¾å›½,212737.41
addyosmani,Addy Osmani,"Mountain View, California",,43081,374,ç¾å›½,167172.84999999998
lucidrains,Phil Wang,San Francisco,,41421,315,ç¾å›½,171514.97000000003
kentcdodds,Kent C. Dodds,"Salt Lake City, Utah, USA",,33315,790,ç¾å›½,142445.88999999972
ry,Ryan Dahl,New York City,,31863,69,ç¾å›½,35112.340000000004
dmalan,David J. Malan,"Cambridge, MA, USA",,30623,31,ç¾å›½,31103.46
WebDevSimplified,,Nebraska,,30334,207,ç¾å›½,49841.19
benawad,Ben Awad,"Austin, TX",,29014,264,ç¾å›½,53870.73999999999
buckyroberts,Bucky Roberts,"New York, NY",,27286,61,ç¾å›½,35096.130000000005
hadley,Hadley Wickham,"Houston, TX",,25840,357,ç¾å›½,78966.80000000005
rasbt,Sebastian Raschka,"Madison, WI",,24766,159,ç¾å›½,130497.02000000002
gamemann,Christian Deacon,"Mullica Hill, New Jersey, US",,24663,161,ç¾å›½,27168.34
mojombo,Tom Preston-Werner,San Francisco,,24054,88,ç¾å›½,38630.24
jwasham,John Washam,United States,,23676,30,ç¾å›½,280124.47000000003
gvanrossum,Guido van Rossum,San Francisco Bay Area,,23293,54,ç¾å›½,44955.12000000001
kelseyhightower,Kelsey Hightower,"Portland, OR",,22346,241,ç¾å›½,138441.15999999997
douglascrockford,Douglas Crockford,Anaheim,,21739,18,ç¾å›½,34524.29
tpope,Tim Pope,"Brooklyn, NY",,21657,90,ç¾å›½,111509.61000000002
geerlingguy,Jeff Geerling,"St. Louis, MO",,21284,297,ç¾å›½,70525.56000000003
donnemartin,Donne Martin,"Washington, D.C.",,21093,29,ç¾å›½,333373.54000000004
MrXyfir,xyfir,California,,20579,19,ç¾å›½,21319.77
shiffman,Daniel Shiffman,"New York, NY",,19266,255,ç¾å›½,32668.93
Rich-Harris,Rich Harris,NYC,,19234,403,ç¾å›½,53134.279999999955
jeresig,John Resig,"Hudson Valley, NY",,18744,119,ç¾å›½,27660.559999999998
loiane,Loiane Groner,"Florida, US",,18420,358,ç¾å›½,28332.76000000001
mattt,Mattt,"Portland, OR",,18023,103,ç¾å›½,44867.86
cumsoft,cumsoft,"New York, NY",,17759,8,ç¾å›½,18050.0
jakevdp,Jake Vanderplas,Oakland CA,,17753,286,ç¾å›½,95740.35000000008
vczh,,"Seattle, WA, USA",,17513,19,ç¾å›½,27658.379999999997
codingforentrepreneurs,Coding For Entrepreneurs,"Boise, Idaho",,16381,206,ç¾å›½,29546.800000000003
octocat,The Octocat,San Francisco,,15563,203,ç¾å›½,31533.45
chiphuyen,Chip Huyen,San Francisco,,15331,36,ç¾å›½,42510.729999999996
spf13,Steve Francia,NYC,,15318,113,ç¾å›½,91913.99000000003
isaacs,isaacs,Oakland CA,,15169,507,ç¾å›½,55817.35000000004
rauchg,Guillermo Rauch,SF,,14939,181,ç¾å›½,39613.04
wesm,Wes McKinney,"Nashville, TN",,14758,147,ç¾å›½,42322.40999999997
goodfeli,Ian Goodfellow,Mountain View,,14310,24,ç¾å›½,18569.36
ahejlsberg,Anders Hejlsberg,"Redmond, WA, USA",,14302,7,ç¾å›½,41486.07
acdlite,Andrew Clark,New York,,14235,87,ç¾å›½,200565.94
unclebob,Robert C. Martin,"Gurnee, IL",,13729,76,ç¾å›½,16480.34
cassidoo,Cassidy Williams,"Chicago, IL",,13385,188,ç¾å›½,26079.61
jashkenas,Jeremy Ashkenas,Berkeley,,13244,26,ç¾å›½,53325.15
leerob,Lee Robinson,"Des Moines, IA",,12689,89,ç¾å›½,70914.28000000001
CoreyMSchafer,Corey Schafer,United States,,12660,5,ç¾å›½,18430.74
BYVoid,Carbo Kuo,New York,,12585,48,ç¾å›½,20217.740000000005
evanw,Evan Wallace,San Francisco,,12526,129,ç¾å›½,43340.92999999999
btholt,Brian Holt,MSP ğŸ”œ SNA ğŸ”œ SLC ğŸ”œ SMF,,12488,167,ç¾å›½,23855.36000000001
soumith,Soumith Chintala,"New York, USA",,12200,212,ç¾å›½,48936.53
bradfitz,Brad Fitzpatrick,Seattle,,12109,166,ç¾å›½,28341.94000000001
agentzh,Yichun Zhang,San Francisco Bay Area,,11673,91,ç¾å›½,15692.25
shanselman,Scott Hanselman,"Portland, OR",,11315,240,ç¾å›½,36010.04000000001
bvaughn,Brian Vaughn,"Brooklyn, NY",,11179,183,ç¾å›½,68378.74999999999
samyk,samy kamkar,los angeles,,11020,185,ç¾å›½,26814.22
zenorocha,Zeno Rocha,"San Francisco, California",,10974,188,ç¾å›½,54798.570000000014
bot50,CS50 Bot,"Cambridge, Massachusetts, USA",,10958,31,ç¾å›½,11034.2
chriscoyier,Chris Coyier,"Bend, Oregon",,10853,78,ç¾å›½,14982.900000000003
amueller,Andreas Mueller,Los Gatos,,10731,217,ç¾å›½,23438.550000000017
gitdagray,Dave Gray,"Lawrence, Kansas",,10651,176,ç¾å›½,16052.990000000003
chenshuo,Shuo Chen,California,,10623,56,ç¾å›½,21092.61
mnielsen,Michael Nielsen,"San Francisco, California",,10616,37,ç¾å›½,20731.82
romannurik,Roman Nurik,"New York, NY",,10554,65,ç¾å›½,22317.500000000007
ChrisTitusTech,Chris Titus,"Dallas, TX",,10300,58,ç¾å›½,29770.980000000003
lattner,Chris Lattner,"Bay Area, California, USA",,10288,17,ç¾å›½,47930.73
jhaddix,Jason Haddix,United States,,10246,72,ç¾å›½,45501.52999999998
wycats,Yehuda Katz,"Portland, OR",,10228,397,ç¾å›½,46931.470000000016
romainguy,Romain Guy,California,,10095,21,ç¾å›½,37631.350000000006
alex,Alex Gaynor,Washington D.C.,,9960,497,ç¾å›½,69093.81000000035
Sentdex,Harrison,Texas,,9932,47,ç¾å›½,18828.09
mgechev,Minko Gechev,California,,9888,404,ç¾å›½,97324.63000000008
AllenDowney,Allen Downey,"Needham, MA, USA",,9814,369,ç¾å›½,27756.249999999964
jaredpalmer,Jared Palmer,"New York, NY",,9459,216,ç¾å›½,176299.10000000006
tenderlove,Aaron Patterson,Seattle,,9448,413,ç¾å›½,29508.079999999994
colah,Christopher Olah,San Francisco,,9373,67,ç¾å›½,11979.36
norvig,Peter Norvig,"Palo Alto, CA, USA",,9284,6,ç¾å›½,39857.58
CleverProgrammer,Rafeh Qazi,Los Angeles,,8889,191,ç¾å›½,10222.409999999998
sebmarkbage,Sebastian MarkbÃ¥ge,New York City,,8822,83,ç¾å›½,197317.55999999988
igrigorik,Ilya Grigorik,"Portland, OR",,8766,95,ç¾å›½,30904.469999999994
ardalis,Steve Smith,Ohio,,8712,294,ç¾å›½,69533.90000000004
felangel,Felix Angelov,Chicago,,8683,147,ç¾å›½,23204.88
pjhyett,PJ Hyett,San Francisco,,8308,8,ç¾å›½,8795.29
justmarkham,Kevin Markham,"Asheville, NC, USA",,8251,44,ç¾å›½,19516.16
jamesmontemagno,James Montemagno,Pacific Northwest,,8075,405,ç¾å›½,23380.389999999985
dtolnay,David Tolnay,"Redwood City, California",,8021,123,ç¾å›½,56802.159999999996
springframeworkguru,John Thompson,"Tampa Bay, Florida",,7859,216,ç¾å›½,11905.679999999998
ryanb,Ryan Bates,Southern Oregon,,7717,80,ç¾å›½,28109.339999999997
Yangqing,Yangqing Jia,Berkeley,,7699,55,ç¾å›½,8783.58
Germey,Germey,United States of America,,7687,233,ç¾å›½,17304.960000000006
andrewrk,Andrew Kelley,"Portland, Oregon",,7603,269,ç¾å›½,54358.79999999999
mxcl,Max Howell,"Apex, NC, USA",,7365,64,ç¾å›½,24403.489999999994
dabit3,Nader Dabit,"Madison, Mississippi",,7257,458,ç¾å›½,55859.400000000074
rsms,Rasmus,San Francisco,,7224,182,ç¾å›½,40572.36
mjackson,Michael Jackson,"Carlsbad, California",,7089,205,ç¾å›½,44191.56999999999
jeffheaton,Jeff Heaton,"St. Louis, MO, USA",,6894,61,ç¾å›½,14866.710000000001
steveklabnik,Steve Klabnik,"Austin, TX",,6806,876,ç¾å›½,19624.990000000013
junyanz,Jun-Yan Zhu,"Pittsburgh, PA",,6744,64,ç¾å›½,69422.01000000001
nat,Nat Friedman,San Francisco,,6741,20,ç¾å›½,34754.6
swyxio,swyx.io,San Francisco,,6720,722,ç¾å›½,76040.16000000024
ethanflower1903,Ethan Flower-01100101 01110100 01101000 01100001 01101110,san francisco,,6659,323,ç¾å›½,7025.47
cheshire137,Sarah Vessels,"Nashville, Tennessee",,6652,144,ç¾å›½,8145.469999999999
notwaldorf,Monica Dinculescu,Sun Funcisco â˜€ï¸,,6571,90,ç¾å›½,17039.5
holman,Zach Holman,San Francisco,,6382,68,ç¾å›½,23864.559999999998
ahmadawais,Ahmad Awais âŒ˜,"San Francisco Bay Area, CA, US.",,6242,777,ç¾å›½,19517.169999999984
giswqs,Qiusheng Wu,"Knoxville, TN",,6191,317,ç¾å›½,20194.31999999997
mstraughan86,Michael Straughan,"Las Vegas, Nevada",,6054,28,ç¾å›½,6153.1
jxnblk,Brent Jackson,New York City,,6024,289,ç¾å›½,57685.96
richhickey,Rich Hickey,NY,,5965,13,ç¾å›½,7616.44
jbogard,Jimmy Bogard,"Austin, TX",,5945,141,ç¾å›½,28265.40999999999
chenglou,Cheng Lou,California,,5867,208,ç¾å›½,37917.759999999995
hussien89aa,Hussein Alrubaye,New York,,5822,65,ç¾å›½,13284.62
stephencelis,Stephen Celis,California,,5782,154,ç¾å›½,19658.089999999997
williamfiset,William Fiset,"Mountain View, California",,5712,20,ç¾å›½,22101.8
markerikson,Mark Erikson,"OH, USA",,5710,97,ç¾å›½,46245.280000000006
poteto,lauren,nyc,,5700,96,ç¾å›½,54576.67000000003
PySimpleGUI,PySimpleGUI,USA,,5642,17,ç¾å›½,16620.930000000004
jherr,Jack Herrington,"Happy Valley, OR",,5592,406,ç¾å›½,14620.950000000013
moxie0,Moxie Marlinspike,San Francisco,,5586,22,ç¾å›½,19947.010000000002
eliben,Eli Bendersky,California,,5511,78,ç¾å›½,25269.04
fogleman,Michael Fogleman,"Cary, NC",,5477,144,ç¾å›½,33754.69
afollestad,Aidan Follestad,"St. Paul, Minnesota",,5426,34,ç¾å›½,33971.6
U7P4L-IN,U7P4L x C0D3R,United States,,5363,75,ç¾å›½,7575.88
mahseema,Mahsima Dastan,San Francisco,,5361,15,ç¾å›½,6166.76
lidangzzz,ç«‹å…š Lidang,Texas,,5333,37,ç¾å›½,10174.330000000002
KevinHock,,I love San Francisco,,5261,49,ç¾å›½,8885.780000000002
steven-tey,Steven Tey,SF,,5254,105,ç¾å›½,28708.83
kenwheeler,Ken Wheeler,Jersey Shore,,5226,123,ç¾å›½,32371.259999999984
leebyron,Lee Byron,San Francisco,,5211,120,ç¾å›½,44949.02
dabeaz,David Beazley,Chicago,,5182,35,ç¾å›½,13002.730000000001
creationix,Tim Caswell,"Mountainburg, AR, USA",,5139,534,ç¾å›½,54933.89000000005
calebporzio,Caleb Porzio,Buffalo NY,,5106,97,ç¾å›½,39501.64999999999
charliermarsh,Charlie Marsh,"Brooklyn, NY",,5075,65,ç¾å›½,36093.41999999999
una,Una Kravets,"New York, NY",,5002,202,ç¾å›½,14554.550000000007
ashleygwilliams,ashley williams,ATX,,4979,425,ç¾å›½,15330.450000000015
aphyr,Kyle Kingsbury,USA,,4975,125,ç¾å›½,18489.390000000007
DanWahlin,Dan Wahlin,Arizona,,4959,147,ç¾å›½,167717.77
Nutlope,Hassan El Mghari,"New York City, NY",,4958,77,ç¾å›½,27017.400000000005
BretFisher,Bret Fisher,"Virginia Beach, Virginia, USA",,4943,107,ç¾å›½,16417.78000000001
mikeal,Mikeal Rogers,San Francisco,,4922,534,ç¾å›½,14423.26000000003
JeffreyZhao,Jeffrey Zhao,United States,,4892,37,ç¾å›½,5972.75
timbl,Tim Berners-Lee,Boston MA USA,,4850,34,ç¾å›½,5140.15
anvaka,Andrei Kashcha,Seattle ,,4798,320,ç¾å›½,23615.760000000006
asweigart,Al Sweigart,USA,,4790,254,ç¾å›½,13839.63000000003
andrewjmead,Andrew Mead,Philadelphia,,4782,26,ç¾å›½,5405.22
robbyrussell,Robby Russell,"Portland, Oregon USA",,4717,71,ç¾å›½,93963.57999999993
joelgrus,Joel Grus,"Boerne, TX",,4707,109,ç¾å›½,12181.85000000001
rs,Olivier Poitrey,"Silicon Valley, California, USA",,4694,122,ç¾å›½,36433.60999999998
migueldeicaza,Miguel de Icaza,"Boston, MA.",,4692,220,ç¾å›½,14968.080000000014
felixrieseberg,Felix Rieseberg,San Francisco,,4687,269,ç¾å›½,32754.22
Hendrixer,Scott Moss,Bay Area,,4679,182,ç¾å›½,7311.6100000000015
Gizachew29,Gizachew,"Summerlin, NV,  USA",,4665,60,ç¾å›½,4754.76
minimaxir,Max Woolf,San Francisco,,4650,144,ç¾å›½,44101.47999999998
EvanBacon,Evan Bacon,Austin TX,,4599,327,ç¾å›½,15303.410000000024
JordanSchuetz,Jordan Schuetz,San Francisco CA,,4585,29,ç¾å›½,9429.09
coryhouse,Cory House,Kansas City,,4554,239,ç¾å›½,16767.269999999982
kdn251,Kevin Naughton Jr.,"New York, New York",,4548,23,ç¾å›½,54980.299999999996
zkat,Kat MarchÃ¡n,stolen Chochenyo Ohlone land,,4540,223,ç¾å›½,20915.849999999988
